datetime,open,high,low,close,volume
2020-09-16 17:00:00+00:00,1.18332,1.1855,1.17878,1.18166,41445.0
2020-09-16 21:00:00+00:00,1.18166,1.18196,1.1769,1.17774,5002.0
2020-09-17 01:00:00+00:00,1.17775,1.17908,1.17372,1.17589,12450.0
2020-09-17 05:00:00+00:00,1.1759,1.18122,1.17556,1.18038,31143.0
2020-09-17 09:00:00+00:00,1.18036,1.18128,1.17832,1.18082,31220.0
2020-09-17 13:00:00+00:00,1.18082,1.18278,1.17938,1.18222,35937.0
2020-09-17 17:00:00+00:00,1.18221,1.18525,1.18212,1.18478,13513.0
2020-09-17 21:00:00+00:00,1.18478,1.18621,1.1844,1.1854,3451.0
2020-09-18 01:00:00+00:00,1.18538,1.18615,1.18432,1.18488,6112.0
2020-09-18 05:00:00+00:00,1.18487,1.18691,1.184,1.18592,18047.0
2020-09-18 09:00:00+00:00,1.18591,1.18638,1.18306,1.18444,22547.0
2020-09-18 13:00:00+00:00,1.18445,1.18704,1.18262,1.18656,29190.0
2020-09-18 17:00:00+00:00,1.18655,1.18675,1.18387,1.184,12431.0
2020-09-20 21:00:00+00:00,1.18423,1.18609,1.18402,1.18594,3448.0
2020-09-21 01:00:00+00:00,1.18596,1.18719,1.18544,1.18666,6052.0
2020-09-21 05:00:00+00:00,1.18665,1.18702,1.17914,1.18013,27904.0
2020-09-21 09:00:00+00:00,1.18012,1.18012,1.17631,1.17699,29490.0
2020-09-21 13:00:00+00:00,1.177,1.17802,1.17316,1.17407,40710.0
2020-09-21 17:00:00+00:00,1.17406,1.1775,1.17364,1.17709,15629.0
2020-09-21 21:00:00+00:00,1.17664,1.17727,1.17559,1.17683,4184.0
2020-09-22 01:00:00+00:00,1.17684,1.17717,1.17528,1.17688,7935.0
2020-09-22 05:00:00+00:00,1.1769,1.17691,1.17202,1.17447,30188.0
2020-09-22 09:00:00+00:00,1.17448,1.17674,1.17333,1.17508,30165.0
2020-09-22 13:00:00+00:00,1.17506,1.17607,1.16916,1.17041,42893.0
2020-09-22 17:00:00+00:00,1.1704,1.17166,1.17026,1.17077,12052.0
2020-09-22 21:00:00+00:00,1.17072,1.17108,1.16782,1.16806,5406.0
2020-09-23 01:00:00+00:00,1.16808,1.16925,1.16748,1.16784,9998.0
2020-09-23 05:00:00+00:00,1.16786,1.17052,1.16722,1.17043,28143.0
2020-09-23 09:00:00+00:00,1.17042,1.17191,1.16852,1.16916,26112.0
2020-09-23 13:00:00+00:00,1.16917,1.17046,1.1664,1.16814,34840.0
2020-09-23 17:00:00+00:00,1.16812,1.1685,1.16514,1.16602,16147.0
2020-09-23 21:00:00+00:00,1.16602,1.16734,1.16518,1.16732,4849.0
2020-09-24 01:00:00+00:00,1.16733,1.168,1.16526,1.16528,8689.0
2020-09-24 05:00:00+00:00,1.16526,1.16738,1.16443,1.1657,24265.0
2020-09-24 09:00:00+00:00,1.16568,1.16598,1.16265,1.16396,23886.0
2020-09-24 13:00:00+00:00,1.16395,1.16693,1.1631,1.16625,39402.0
2020-09-24 17:00:00+00:00,1.16626,1.1687,1.16613,1.16673,17399.0
2020-09-24 21:00:00+00:00,1.16673,1.16774,1.16644,1.1668,3051.0
2020-09-25 01:00:00+00:00,1.16678,1.16744,1.1662,1.16679,6350.0
2020-09-25 05:00:00+00:00,1.16678,1.16852,1.16516,1.16557,23528.0
2020-09-25 09:00:00+00:00,1.16556,1.16558,1.16275,1.16368,29147.0
2020-09-25 13:00:00+00:00,1.16368,1.16396,1.16124,1.16194,30313.0
2020-09-25 17:00:00+00:00,1.16196,1.16354,1.16156,1.16316,9546.0
2020-09-27 21:00:00+00:00,1.1626,1.16381,1.16154,1.16165,3645.0
2020-09-28 01:00:00+00:00,1.16166,1.16402,1.16166,1.16314,5040.0
2020-09-28 05:00:00+00:00,1.16312,1.16458,1.16228,1.1641,19098.0
2020-09-28 09:00:00+00:00,1.16408,1.16779,1.16377,1.16632,24550.0
2020-09-28 13:00:00+00:00,1.16633,1.16802,1.16425,1.1656,27107.0
2020-09-28 17:00:00+00:00,1.16558,1.16715,1.16538,1.16634,9601.0
2020-09-28 21:00:00+00:00,1.16634,1.16838,1.16618,1.16768,2733.0
2020-09-29 01:00:00+00:00,1.1677,1.1679,1.1667,1.16763,3958.0
2020-09-29 05:00:00+00:00,1.16764,1.16865,1.16652,1.16832,21778.0
2020-09-29 09:00:00+00:00,1.1683,1.17144,1.1681,1.17034,25493.0
2020-09-29 13:00:00+00:00,1.17035,1.17438,1.1695,1.17378,29568.0
2020-09-29 17:00:00+00:00,1.17377,1.17456,1.1732,1.17434,9169.0
2020-09-29 21:00:00+00:00,1.17438,1.17485,1.17363,1.17381,2066.0
2020-09-30 01:00:00+00:00,1.17379,1.17552,1.17278,1.17344,6791.0
2020-09-30 05:00:00+00:00,1.17342,1.17429,1.17063,1.171,23759.0
2020-09-30 09:00:00+00:00,1.17098,1.1719,1.16941,1.17099,25541.0
2020-09-30 13:00:00+00:00,1.171,1.17517,1.16845,1.17215,40822.0
2020-09-30 17:00:00+00:00,1.17216,1.17283,1.17097,1.17208,17029.0
2020-09-30 21:00:00+00:00,1.17208,1.17318,1.17172,1.17184,2567.0
2020-10-01 01:00:00+00:00,1.17186,1.17485,1.17178,1.17471,5732.0
2020-10-01 05:00:00+00:00,1.17472,1.17577,1.17224,1.17245,27707.0
2020-10-01 09:00:00+00:00,1.17246,1.17698,1.17236,1.17547,34511.0
2020-10-01 13:00:00+00:00,1.17548,1.17592,1.1721,1.1745,41313.0
2020-10-01 17:00:00+00:00,1.17448,1.17506,1.1735,1.1746,12660.0
2020-10-01 21:00:00+00:00,1.17475,1.17505,1.17338,1.17348,2425.0
2020-10-02 01:00:00+00:00,1.1735,1.1737,1.17032,1.1706,6241.0
2020-10-02 05:00:00+00:00,1.17062,1.17416,1.16959,1.1714,36304.0
2020-10-02 09:00:00+00:00,1.17142,1.17338,1.16988,1.17085,31522.0
2020-10-02 13:00:00+00:00,1.17084,1.17248,1.16995,1.17177,35422.0
2020-10-02 17:00:00+00:00,1.17176,1.17216,1.17096,1.17167,11367.0
2020-10-04 21:00:00+00:00,1.1713,1.17289,1.17057,1.17252,4609.0
2020-10-05 01:00:00+00:00,1.17254,1.17358,1.17216,1.17322,4895.0
2020-10-05 05:00:00+00:00,1.17322,1.17498,1.17199,1.17491,18904.0
2020-10-05 09:00:00+00:00,1.1749,1.17694,1.17464,1.1764,19535.0
2020-10-05 13:00:00+00:00,1.17642,1.17976,1.1764,1.17866,24690.0
2020-10-05 17:00:00+00:00,1.17866,1.17878,1.17715,1.1785,8260.0
2020-10-05 21:00:00+00:00,1.1785,1.17932,1.17802,1.17908,2489.0
2020-10-06 01:00:00+00:00,1.1791,1.17988,1.17861,1.17886,5461.0
2020-10-06 05:00:00+00:00,1.17885,1.18002,1.17654,1.17777,20852.0
2020-10-06 09:00:00+00:00,1.17776,1.18078,1.1773,1.17914,22111.0
2020-10-06 13:00:00+00:00,1.17912,1.18028,1.17729,1.1781,27169.0
2020-10-06 17:00:00+00:00,1.17809,1.17904,1.1732,1.1734,26184.0
2020-10-06 21:00:00+00:00,1.17338,1.17406,1.17304,1.17356,3374.0
2020-10-07 01:00:00+00:00,1.17354,1.17354,1.17252,1.17338,5996.0
2020-10-07 05:00:00+00:00,1.17336,1.17672,1.17298,1.1758,20338.0
2020-10-07 09:00:00+00:00,1.17578,1.17819,1.17493,1.17786,24564.0
2020-10-07 13:00:00+00:00,1.17784,1.17792,1.1758,1.17717,27120.0
2020-10-07 17:00:00+00:00,1.17716,1.17752,1.17603,1.17645,9521.0
2020-10-07 21:00:00+00:00,1.17634,1.17706,1.17614,1.17652,2376.0
2020-10-08 01:00:00+00:00,1.17651,1.1772,1.17596,1.17686,5060.0
2020-10-08 05:00:00+00:00,1.17688,1.17818,1.17558,1.17608,17608.0
2020-10-08 09:00:00+00:00,1.17606,1.1769,1.1752,1.17553,18881.0
2020-10-08 13:00:00+00:00,1.17552,1.1758,1.17328,1.17546,24062.0
2020-10-08 17:00:00+00:00,1.17547,1.17616,1.17517,1.17602,7481.0
2020-10-08 21:00:00+00:00,1.17602,1.17674,1.17529,1.17609,2196.0
2020-10-09 01:00:00+00:00,1.1761,1.17809,1.17602,1.17752,5848.0
2020-10-09 05:00:00+00:00,1.17754,1.18042,1.17668,1.18018,16743.0
2020-10-09 09:00:00+00:00,1.18019,1.18101,1.17915,1.18092,19087.0
2020-10-09 13:00:00+00:00,1.18091,1.18281,1.18008,1.18234,24475.0
2020-10-09 17:00:00+00:00,1.18232,1.18314,1.18181,1.18283,8115.0
2020-10-11 21:00:00+00:00,1.18127,1.18232,1.18105,1.18128,3982.0
2020-10-12 01:00:00+00:00,1.18127,1.1822,1.18088,1.18185,4965.0
2020-10-12 05:00:00+00:00,1.18184,1.18269,1.18059,1.18112,16194.0
2020-10-12 09:00:00+00:00,1.18114,1.1814,1.17868,1.18096,15560.0
2020-10-12 13:00:00+00:00,1.18096,1.18168,1.18023,1.18109,16905.0
2020-10-12 17:00:00+00:00,1.1811,1.18151,1.18048,1.18127,6060.0
2020-10-12 21:00:00+00:00,1.18138,1.18162,1.17942,1.18002,3564.0
2020-10-13 01:00:00+00:00,1.18,1.18056,1.17906,1.17984,5867.0
2020-10-13 05:00:00+00:00,1.17983,1.18033,1.17784,1.17938,18184.0
2020-10-13 09:00:00+00:00,1.1794,1.17988,1.17834,1.1791,17582.0
2020-10-13 13:00:00+00:00,1.17912,1.17912,1.17306,1.17346,27853.0
2020-10-13 17:00:00+00:00,1.17347,1.17496,1.1731,1.17457,8387.0
2020-10-13 21:00:00+00:00,1.17457,1.1751,1.17382,1.17455,1759.0
2020-10-14 01:00:00+00:00,1.17456,1.17474,1.17352,1.1743,4421.0
2020-10-14 05:00:00+00:00,1.17432,1.17538,1.17286,1.17405,16013.0
2020-10-14 09:00:00+00:00,1.17404,1.17692,1.172,1.17614,22974.0
2020-10-14 13:00:00+00:00,1.17615,1.1771,1.17456,1.17516,20463.0
2020-10-14 17:00:00+00:00,1.17514,1.17574,1.1744,1.17462,8622.0
2020-10-14 21:00:00+00:00,1.17462,1.17514,1.17408,1.1748,3693.0
2020-10-15 01:00:00+00:00,1.1748,1.1756,1.17431,1.17524,7147.0
2020-10-15 05:00:00+00:00,1.17522,1.1758,1.17032,1.17066,20176.0
2020-10-15 09:00:00+00:00,1.17065,1.17254,1.16924,1.16992,22184.0
2020-10-15 13:00:00+00:00,1.16993,1.1707,1.16886,1.16973,27178.0
2020-10-15 17:00:00+00:00,1.16972,1.17102,1.16928,1.17073,8538.0
2020-10-15 21:00:00+00:00,1.17073,1.17126,1.17006,1.17121,3448.0
2020-10-16 01:00:00+00:00,1.1712,1.17157,1.1702,1.1703,6085.0
2020-10-16 05:00:00+00:00,1.1703,1.17203,1.1694,1.17046,16710.0
2020-10-16 09:00:00+00:00,1.17046,1.17462,1.17026,1.17328,23259.0
2020-10-16 13:00:00+00:00,1.17326,1.17396,1.17136,1.1719,21297.0
2020-10-16 17:00:00+00:00,1.1719,1.17228,1.17131,1.17174,7271.0
2020-10-18 21:00:00+00:00,1.1721,1.17236,1.17114,1.17236,3578.0
2020-10-19 01:00:00+00:00,1.17238,1.1725,1.1704,1.17056,6325.0
2020-10-19 05:00:00+00:00,1.17055,1.1742,1.17033,1.17377,16253.0
2020-10-19 09:00:00+00:00,1.17378,1.17888,1.17372,1.17774,18467.0
2020-10-19 13:00:00+00:00,1.17773,1.17938,1.17729,1.17819,20305.0
2020-10-19 17:00:00+00:00,1.1782,1.17854,1.17645,1.17704,9976.0
2020-10-19 21:00:00+00:00,1.17695,1.17762,1.17651,1.1775,2606.0
2020-10-20 01:00:00+00:00,1.1775,1.1778,1.17641,1.1777,5773.0
2020-10-20 05:00:00+00:00,1.17772,1.17934,1.17599,1.1782,16375.0
2020-10-20 09:00:00+00:00,1.17818,1.18181,1.1781,1.18087,19334.0
2020-10-20 13:00:00+00:00,1.18088,1.18408,1.18076,1.18265,22296.0
2020-10-20 17:00:00+00:00,1.18266,1.18362,1.18201,1.18222,9241.0
2020-10-20 21:00:00+00:00,1.18226,1.1835,1.1822,1.18336,4052.0
2020-10-21 01:00:00+00:00,1.18334,1.18498,1.18302,1.18477,7758.0
2020-10-21 05:00:00+00:00,1.18478,1.18704,1.18428,1.18507,21811.0
2020-10-21 09:00:00+00:00,1.18506,1.18662,1.18415,1.18628,22153.0
2020-10-21 13:00:00+00:00,1.18629,1.18808,1.18442,1.18736,26878.0
2020-10-21 17:00:00+00:00,1.18734,1.18771,1.18541,1.18596,9761.0
2020-10-21 21:00:00+00:00,1.18589,1.18652,1.18426,1.1846,4991.0
2020-10-22 01:00:00+00:00,1.18458,1.18511,1.18384,1.18448,6561.0
2020-10-22 05:00:00+00:00,1.18448,1.1867,1.18404,1.18444,18037.0
2020-10-22 09:00:00+00:00,1.18445,1.18457,1.18114,1.18261,21384.0
2020-10-22 13:00:00+00:00,1.18262,1.18368,1.18156,1.18221,23417.0
2020-10-22 17:00:00+00:00,1.18222,1.18263,1.18159,1.18186,6968.0
2020-10-22 21:00:00+00:00,1.18186,1.18235,1.17868,1.17999,6159.0
2020-10-23 01:00:00+00:00,1.17998,1.18048,1.17951,1.1802,7426.0
2020-10-23 05:00:00+00:00,1.18022,1.18468,1.17916,1.18386,19439.0
2020-10-23 09:00:00+00:00,1.18384,1.18602,1.18343,1.18532,18631.0
2020-10-23 13:00:00+00:00,1.1853,1.18547,1.18254,1.18433,19982.0
2020-10-23 17:00:00+00:00,1.18434,1.1865,1.18424,1.18612,6859.0
2020-10-25 21:00:00+00:00,1.18529,1.18605,1.18394,1.18445,4987.0
2020-10-26 01:00:00+00:00,1.18446,1.18494,1.18324,1.1833,6433.0
2020-10-26 05:00:00+00:00,1.1833,1.18476,1.18131,1.18182,16966.0
2020-10-26 09:00:00+00:00,1.1818,1.18279,1.18033,1.18135,19033.0
2020-10-26 13:00:00+00:00,1.18134,1.1825,1.18078,1.18242,22535.0
2020-10-26 17:00:00+00:00,1.18241,1.18264,1.18062,1.18094,9318.0
2020-10-26 21:00:00+00:00,1.18094,1.1821,1.18068,1.18208,3071.0
2020-10-27 01:00:00+00:00,1.18209,1.18253,1.18156,1.18246,5175.0
2020-10-27 05:00:00+00:00,1.18246,1.1836,1.17963,1.18094,15004.0
2020-10-27 09:00:00+00:00,1.18092,1.18334,1.18008,1.18272,17235.0
2020-10-27 13:00:00+00:00,1.18274,1.18388,1.18198,1.18292,19417.0
2020-10-27 17:00:00+00:00,1.18291,1.18305,1.17928,1.17954,8300.0
2020-10-27 21:00:00+00:00,1.17972,1.17976,1.17694,1.17791,6938.0
2020-10-28 01:00:00+00:00,1.17792,1.1788,1.17745,1.17794,5935.0
2020-10-28 05:00:00+00:00,1.17794,1.17853,1.17499,1.17648,17914.0
2020-10-28 09:00:00+00:00,1.17647,1.17649,1.17178,1.17268,26017.0
2020-10-28 13:00:00+00:00,1.17268,1.17606,1.17207,1.17512,32152.0
2020-10-28 17:00:00+00:00,1.1751,1.17582,1.17447,1.1746,11652.0
2020-10-28 21:00:00+00:00,1.1746,1.17564,1.1744,1.17515,3743.0
2020-10-29 01:00:00+00:00,1.17516,1.17589,1.17442,1.17529,6620.0
2020-10-29 05:00:00+00:00,1.1753,1.17576,1.17247,1.17292,17827.0
2020-10-29 09:00:00+00:00,1.1729,1.17386,1.1695,1.17043,25621.0
2020-10-29 13:00:00+00:00,1.17042,1.17146,1.16549,1.16606,41172.0
2020-10-29 17:00:00+00:00,1.16606,1.16784,1.16502,1.16728,10739.0
2020-10-29 21:00:00+00:00,1.16745,1.16789,1.16682,1.16743,4283.0
2020-10-30 01:00:00+00:00,1.16744,1.16946,1.16725,1.16816,7240.0
2020-10-30 05:00:00+00:00,1.16818,1.16845,1.16605,1.16688,20116.0
2020-10-30 09:00:00+00:00,1.16689,1.17043,1.16646,1.16994,24768.0
2020-10-30 13:00:00+00:00,1.16995,1.1703,1.16421,1.1651,31432.0
2020-10-30 17:00:00+00:00,1.16508,1.16513,1.164,1.1648,10751.0
2020-11-01 22:00:00+00:00,1.16501,1.16506,1.16378,1.16419,6585.0
2020-11-02 02:00:00+00:00,1.1642,1.16472,1.163,1.16374,6245.0
2020-11-02 06:00:00+00:00,1.16373,1.16492,1.16222,1.16402,21939.0
2020-11-02 10:00:00+00:00,1.16404,1.16558,1.16362,1.16372,18750.0
2020-11-02 14:00:00+00:00,1.16371,1.16408,1.16238,1.16277,18379.0
2020-11-02 18:00:00+00:00,1.16278,1.1641,1.16227,1.16404,7467.0
2020-11-02 22:00:00+00:00,1.16387,1.16514,1.16236,1.16501,3738.0
2020-11-03 02:00:00+00:00,1.16502,1.16598,1.16473,1.1655,6059.0
2020-11-03 06:00:00+00:00,1.1655,1.16978,1.16533,1.16968,18739.0
2020-11-03 10:00:00+00:00,1.16966,1.17182,1.16918,1.17045,17566.0
2020-11-03 14:00:00+00:00,1.17046,1.17399,1.17024,1.17096,18985.0
2020-11-03 18:00:00+00:00,1.17097,1.17228,1.16956,1.17196,9236.0
2020-11-03 22:00:00+00:00,1.17178,1.17707,1.16738,1.16842,26267.0
2020-11-04 02:00:00+00:00,1.16843,1.1686,1.16027,1.1659,40994.0
2020-11-04 06:00:00+00:00,1.16588,1.16954,1.16284,1.16758,40260.0
2020-11-04 10:00:00+00:00,1.1676,1.17457,1.16722,1.17104,38079.0
2020-11-04 14:00:00+00:00,1.17106,1.17342,1.16803,1.17151,37765.0
2020-11-04 18:00:00+00:00,1.1715,1.17286,1.17102,1.17226,12884.0
2020-11-04 22:00:00+00:00,1.17226,1.17396,1.17178,1.17214,8421.0
2020-11-05 02:00:00+00:00,1.17214,1.17444,1.17109,1.17362,10988.0
2020-11-05 06:00:00+00:00,1.17364,1.18026,1.17275,1.17946,31952.0
2020-11-05 10:00:00+00:00,1.17944,1.18598,1.17889,1.18392,34329.0
2020-11-05 14:00:00+00:00,1.18391,1.18399,1.17913,1.18033,34406.0
2020-11-05 18:00:00+00:00,1.18035,1.18443,1.17953,1.18284,18095.0
2020-11-05 22:00:00+00:00,1.18254,1.18468,1.17954,1.18121,14967.0
2020-11-06 02:00:00+00:00,1.18122,1.18335,1.18077,1.18146,12443.0
2020-11-06 06:00:00+00:00,1.18145,1.18537,1.18131,1.18532,24617.0
2020-11-06 10:00:00+00:00,1.18531,1.18904,1.18466,1.18892,31909.0
2020-11-06 14:00:00+00:00,1.18893,1.1891,1.18512,1.1881,36463.0
2020-11-06 18:00:00+00:00,1.18811,1.18867,1.18717,1.18737,8689.0
2020-11-08 22:00:00+00:00,1.18906,1.18954,1.18794,1.18881,9799.0
2020-11-09 02:00:00+00:00,1.18879,1.18959,1.188,1.18807,8286.0
2020-11-09 06:00:00+00:00,1.18808,1.18984,1.18648,1.18738,26242.0
2020-11-09 10:00:00+00:00,1.18738,1.19069,1.186,1.1893,55195.0
2020-11-09 14:00:00+00:00,1.18928,1.19202,1.17955,1.18188,60722.0
2020-11-09 18:00:00+00:00,1.18187,1.18364,1.1803,1.18136,17601.0
2020-11-09 22:00:00+00:00,1.18147,1.18283,1.18071,1.18242,11317.0
2020-11-10 02:00:00+00:00,1.18244,1.18386,1.18229,1.18337,11538.0
2020-11-10 06:00:00+00:00,1.18336,1.18434,1.18003,1.18066,29828.0
2020-11-10 10:00:00+00:00,1.18067,1.182,1.17796,1.18104,34990.0
2020-11-10 14:00:00+00:00,1.18103,1.18344,1.18012,1.18198,38886.0
2020-11-10 18:00:00+00:00,1.18197,1.1826,1.18034,1.18156,12067.0
2020-11-10 22:00:00+00:00,1.18153,1.18284,1.1811,1.18273,6544.0
2020-11-11 02:00:00+00:00,1.18274,1.1833,1.18212,1.1825,6812.0
2020-11-11 06:00:00+00:00,1.1825,1.18283,1.17798,1.1793,21619.0
2020-11-11 10:00:00+00:00,1.17928,1.17972,1.17538,1.17586,25333.0
2020-11-11 14:00:00+00:00,1.17585,1.17744,1.17456,1.1773,20256.0
2020-11-11 18:00:00+00:00,1.17732,1.17824,1.17692,1.17783,6222.0
2020-11-11 22:00:00+00:00,1.17762,1.17885,1.17732,1.1782,4738.0
2020-11-12 02:00:00+00:00,1.17819,1.17834,1.17678,1.17738,6872.0
2020-11-12 06:00:00+00:00,1.17738,1.18122,1.17587,1.18092,21090.0
2020-11-12 10:00:00+00:00,1.18092,1.18232,1.179,1.18095,21761.0
2020-11-12 14:00:00+00:00,1.18096,1.18176,1.17873,1.18001,25329.0
2020-11-12 18:00:00+00:00,1.18,1.18115,1.17962,1.1805,11288.0
2020-11-12 22:00:00+00:00,1.1805,1.18137,1.18026,1.18086,5030.0
2020-11-13 02:00:00+00:00,1.18084,1.181,1.1799,1.18064,5950.0
2020-11-13 06:00:00+00:00,1.18065,1.18272,1.18008,1.1827,16263.0
2020-11-13 10:00:00+00:00,1.18272,1.18345,1.18082,1.18206,16126.0
2020-11-13 14:00:00+00:00,1.18208,1.18318,1.18134,1.18264,17571.0
2020-11-13 18:00:00+00:00,1.18266,1.18375,1.18242,1.18348,6667.0
2020-11-15 22:00:00+00:00,1.18421,1.1849,1.18292,1.18482,6251.0
2020-11-16 02:00:00+00:00,1.18482,1.18548,1.18454,1.18472,5260.0
2020-11-16 06:00:00+00:00,1.1847,1.1869,1.18405,1.1845,16124.0
2020-11-16 10:00:00+00:00,1.18451,1.18493,1.18143,1.18212,36043.0
2020-11-16 14:00:00+00:00,1.18214,1.18456,1.18188,1.1842,20755.0
2020-11-16 18:00:00+00:00,1.18419,1.1857,1.18368,1.18531,7092.0
2020-11-16 22:00:00+00:00,1.18522,1.18666,1.18515,1.186,5391.0
2020-11-17 02:00:00+00:00,1.18598,1.1867,1.18542,1.18564,4830.0
2020-11-17 06:00:00+00:00,1.18564,1.18758,1.18426,1.1868,17535.0
2020-11-17 10:00:00+00:00,1.18678,1.18938,1.18653,1.18859,19652.0
2020-11-17 14:00:00+00:00,1.1886,1.1886,1.18573,1.18632,21916.0
2020-11-17 18:00:00+00:00,1.1863,1.18696,1.18606,1.1861,6827.0
2020-11-17 22:00:00+00:00,1.1861,1.1866,1.18504,1.18547,5130.0
2020-11-18 02:00:00+00:00,1.18548,1.18772,1.18536,1.18735,6248.0
2020-11-18 06:00:00+00:00,1.18735,1.18912,1.18692,1.18882,16978.0
2020-11-18 10:00:00+00:00,1.18882,1.18883,1.18515,1.18594,20780.0
2020-11-18 14:00:00+00:00,1.18596,1.18768,1.18542,1.18696,19507.0
2020-11-18 18:00:00+00:00,1.18695,1.18702,1.18492,1.18542,9020.0
2020-11-18 22:00:00+00:00,1.18558,1.18576,1.1832,1.1843,6480.0
2020-11-19 02:00:00+00:00,1.18428,1.18522,1.18409,1.18504,6427.0
2020-11-19 06:00:00+00:00,1.18504,1.18523,1.18218,1.18297,20039.0
2020-11-19 10:00:00+00:00,1.18296,1.18415,1.18163,1.18303,18742.0
2020-11-19 14:00:00+00:00,1.18304,1.18508,1.18185,1.18464,20142.0
2020-11-19 18:00:00+00:00,1.18466,1.18826,1.18463,1.1874,9148.0
2020-11-19 22:00:00+00:00,1.1874,1.18782,1.18652,1.18767,4445.0
2020-11-20 02:00:00+00:00,1.18768,1.18908,1.18706,1.18843,5708.0
2020-11-20 06:00:00+00:00,1.18841,1.1889,1.18562,1.18592,18427.0
2020-11-20 10:00:00+00:00,1.1859,1.18783,1.18513,1.18678,18009.0
2020-11-20 14:00:00+00:00,1.18678,1.18759,1.18502,1.18542,16228.0
2020-11-20 18:00:00+00:00,1.18541,1.18636,1.18498,1.18564,6870.0
2020-11-22 22:00:00+00:00,1.18558,1.18782,1.18538,1.18766,3773.0
2020-11-23 02:00:00+00:00,1.18766,1.18772,1.18714,1.18768,2841.0
2020-11-23 06:00:00+00:00,1.18768,1.18829,1.1863,1.18778,16309.0
2020-11-23 10:00:00+00:00,1.18777,1.19062,1.18756,1.18995,19569.0
2020-11-23 14:00:00+00:00,1.18996,1.19006,1.18002,1.18414,31865.0
2020-11-23 18:00:00+00:00,1.18414,1.1848,1.18349,1.18412,8563.0
2020-11-23 22:00:00+00:00,1.18412,1.18476,1.18369,1.1842,5673.0
2020-11-24 02:00:00+00:00,1.18421,1.18553,1.18416,1.1852,6248.0
2020-11-24 06:00:00+00:00,1.18522,1.18905,1.1846,1.18836,16783.0
2020-11-24 10:00:00+00:00,1.18838,1.18942,1.18504,1.18543,19403.0
2020-11-24 14:00:00+00:00,1.18544,1.18865,1.18414,1.18727,24338.0
2020-11-24 18:00:00+00:00,1.18728,1.1896,1.18678,1.18924,8726.0
2020-11-24 22:00:00+00:00,1.18912,1.19063,1.18898,1.18982,5640.0
2020-11-25 02:00:00+00:00,1.18981,1.19102,1.18956,1.1898,8621.0
2020-11-25 06:00:00+00:00,1.1898,1.19298,1.18912,1.19048,24842.0
2020-11-25 10:00:00+00:00,1.19046,1.19154,1.18819,1.19044,19761.0
2020-11-25 14:00:00+00:00,1.19046,1.19264,1.18916,1.19157,25859.0
2020-11-25 18:00:00+00:00,1.19158,1.19247,1.19078,1.19136,9321.0
2020-11-25 22:00:00+00:00,1.19169,1.19294,1.1914,1.19267,3132.0
2020-11-26 02:00:00+00:00,1.19268,1.19286,1.19202,1.19262,4846.0
2020-11-26 06:00:00+00:00,1.19262,1.1941,1.1902,1.19036,15540.0
2020-11-26 10:00:00+00:00,1.19037,1.19148,1.18854,1.18981,14251.0
2020-11-26 14:00:00+00:00,1.18982,1.19148,1.18932,1.19132,10464.0
2020-11-26 18:00:00+00:00,1.19131,1.19186,1.19096,1.19136,1535.0
2020-11-26 22:00:00+00:00,1.1913,1.19152,1.19076,1.19137,2743.0
2020-11-27 02:00:00+00:00,1.19136,1.19288,1.19102,1.19268,4029.0
2020-11-27 06:00:00+00:00,1.19267,1.19328,1.19148,1.1923,13383.0
2020-11-27 10:00:00+00:00,1.19229,1.19392,1.19141,1.19368,16053.0
2020-11-27 14:00:00+00:00,1.19369,1.19618,1.19314,1.19567,20788.0
2020-11-27 18:00:00+00:00,1.19568,1.19644,1.195,1.19634,2297.0
2020-11-29 22:00:00+00:00,1.19618,1.19744,1.19618,1.1974,5280.0
2020-11-30 02:00:00+00:00,1.19739,1.1975,1.19652,1.19722,5832.0
2020-11-30 06:00:00+00:00,1.19722,1.19854,1.19622,1.19846,17431.0
2020-11-30 10:00:00+00:00,1.19845,1.19924,1.19731,1.19864,16851.0
2020-11-30 14:00:00+00:00,1.19866,1.20033,1.19419,1.19544,36001.0
2020-11-30 18:00:00+00:00,1.19545,1.19598,1.19232,1.19249,10742.0
2020-11-30 22:00:00+00:00,1.19271,1.19496,1.19269,1.19494,4462.0
2020-12-01 02:00:00+00:00,1.19495,1.196,1.19481,1.1957,5019.0
2020-12-01 06:00:00+00:00,1.19572,1.19857,1.19541,1.19806,18848.0
2020-12-01 10:00:00+00:00,1.19805,1.1994,1.19602,1.19924,20071.0
2020-12-01 14:00:00+00:00,1.19923,1.20547,1.19752,1.20452,36972.0
2020-12-01 18:00:00+00:00,1.20454,1.20766,1.20427,1.20722,11611.0
2020-12-01 22:00:00+00:00,1.20705,1.20743,1.20607,1.20685,5177.0
2020-12-02 02:00:00+00:00,1.20684,1.20835,1.20666,1.20684,6937.0
2020-12-02 06:00:00+00:00,1.20682,1.20876,1.20455,1.20536,25525.0
2020-12-02 10:00:00+00:00,1.20534,1.20786,1.204,1.20662,24906.0
2020-12-02 14:00:00+00:00,1.20664,1.21084,1.20602,1.20934,31010.0
2020-12-02 18:00:00+00:00,1.20934,1.21186,1.209,1.21161,9249.0
2020-12-02 22:00:00+00:00,1.21144,1.21167,1.21041,1.21132,4575.0
2020-12-03 02:00:00+00:00,1.21134,1.21252,1.2112,1.21196,5302.0
