datetime,open,high,low,close,volume
2010-09-03 21:00:00+00:00,60.744,60.744,60.744,60.744,2.0
2010-09-04 21:00:00+00:00,60.816,60.816,60.407,60.489,1110.0
2010-09-05 21:00:00+00:00,60.493,61.106,60.473,60.909,13808.0
2010-09-06 21:00:00+00:00,60.916,60.992,60.22,60.331,24700.0
2010-09-07 21:00:00+00:00,60.288,60.8,59.684,60.624,26894.0
2010-09-08 21:00:00+00:00,60.599,61.014,60.252,60.708,23610.0
2010-09-09 21:00:00+00:00,60.705,61.454,60.705,61.313,24095.0
2010-09-11 21:00:00+00:00,61.411,61.947,61.401,61.602,1222.0
2010-09-12 21:00:00+00:00,61.608,61.662,61.198,61.451,19729.0
2010-09-13 21:00:00+00:00,61.456,61.522,60.416,60.972,29170.0
2010-09-14 21:00:00+00:00,60.975,62.989,60.77,62.722,45704.0
2010-09-15 21:00:00+00:00,62.714,62.735,61.676,62.104,33313.0
2010-09-16 21:00:00+00:00,62.102,62.968,62.08,62.299,27082.0
2010-09-17 21:00:00+00:00,62.295,62.305,62.295,62.305,2.0
2010-09-18 21:00:00+00:00,62.344,62.412,62.191,62.369,1066.0
2010-09-19 21:00:00+00:00,62.358,62.782,62.174,62.601,17514.0
2010-09-20 21:00:00+00:00,62.597,62.633,61.946,62.528,28907.0
2010-09-21 21:00:00+00:00,62.537,62.708,61.934,62.395,31461.0
2010-09-22 21:00:00+00:00,62.392,62.484,61.252,61.531,30028.0
2010-09-23 21:00:00+00:00,61.502,62.16,61.456,61.815,37964.0
2010-09-25 21:00:00+00:00,61.822,62.051,61.771,61.974,409.0
2010-09-26 21:00:00+00:00,61.978,62.215,61.698,61.914,21474.0
2010-09-27 21:00:00+00:00,61.924,62.076,61.476,62.014,26795.0
2010-09-28 21:00:00+00:00,62.005,62.15,61.572,61.764,25577.0
2010-09-29 21:00:00+00:00,61.77,61.846,61.074,61.329,33349.0
2010-09-30 21:00:00+00:00,61.336,62.134,61.23,61.944,27421.0
2010-10-02 21:00:00+00:00,62.043,62.08,61.933,61.99,756.0
2010-10-03 21:00:00+00:00,61.985,62.264,61.554,61.83,22722.0
2010-10-04 21:00:00+00:00,61.845,62.4,61.428,62.348,31259.0
2010-10-05 21:00:00+00:00,62.352,62.584,62.034,62.398,26103.0
2010-10-06 21:00:00+00:00,62.395,62.665,61.515,61.815,28361.0
2010-10-07 21:00:00+00:00,61.808,62.107,60.958,61.914,34342.0
2010-10-08 21:00:00+00:00,61.918,61.918,61.918,61.918,1.0
2010-10-09 21:00:00+00:00,61.904,62.258,61.88,62.013,966.0
2010-10-10 21:00:00+00:00,62.008,62.07,61.539,61.691,16716.0
2010-10-11 21:00:00+00:00,61.694,61.887,61.246,61.71,27230.0
2010-10-12 21:00:00+00:00,61.707,62.498,61.683,62.213,22308.0
2010-10-13 21:00:00+00:00,62.209,62.288,61.535,61.866,29643.0
2010-10-14 21:00:00+00:00,61.863,61.888,61.359,61.587,28636.0
2010-10-16 21:00:00+00:00,61.527,61.587,61.224,61.551,1323.0
2010-10-17 21:00:00+00:00,61.548,61.693,60.943,61.366,21449.0
2010-10-18 21:00:00+00:00,61.363,61.72,60.566,60.721,34011.0
2010-10-19 21:00:00+00:00,60.731,61.35,60.482,61.217,28691.0
2010-10-20 21:00:00+00:00,61.205,61.358,60.44,60.65,32965.0
2010-10-21 21:00:00+00:00,60.654,60.972,60.518,60.758,21979.0
2010-10-23 21:00:00+00:00,60.865,61.09,60.616,60.932,780.0
2010-10-24 21:00:00+00:00,60.936,61.058,60.57,60.786,24492.0
2010-10-25 21:00:00+00:00,60.79,61.086,60.686,61.011,28500.0
2010-10-26 21:00:00+00:00,61.014,61.198,60.514,60.932,40360.0
2010-10-27 21:00:00+00:00,60.935,61.17,60.868,61.09,26668.0
2010-10-28 21:00:00+00:00,61.092,61.661,60.684,61.629,33103.0
2010-10-29 21:00:00+00:00,61.618,61.623,61.608,61.608,4.0
2010-10-30 21:00:00+00:00,61.552,61.613,61.304,61.51,1181.0
2010-10-31 21:00:00+00:00,61.508,62.288,61.398,61.762,30532.0
2010-11-01 21:00:00+00:00,61.759,62.596,61.469,62.198,29265.0
2010-11-02 21:00:00+00:00,62.207,63.36,62.124,63.253,39706.0
2010-11-03 21:00:00+00:00,63.247,64.399,63.117,64.166,37723.0
2010-11-04 21:00:00+00:00,64.175,64.846,63.7,64.652,34380.0
2010-11-05 21:00:00+00:00,64.657,64.659,64.657,64.659,2.0
2010-11-06 21:00:00+00:00,64.657,64.657,64.36,64.502,934.0
2010-11-07 22:00:00+00:00,64.492,64.492,63.658,63.971,25820.0
2010-11-08 22:00:00+00:00,63.968,64.036,63.134,63.53,36774.0
2010-11-09 22:00:00+00:00,63.528,64.579,63.164,64.413,50486.0
2010-11-10 22:00:00+00:00,64.376,64.774,64.052,64.366,28094.0
2010-11-11 22:00:00+00:00,64.359,64.383,63.08,63.82,41227.0
2010-11-13 22:00:00+00:00,63.779,64.176,63.747,64.088,2027.0
2010-11-14 22:00:00+00:00,64.093,64.456,63.57,64.21,33870.0
2010-11-15 22:00:00+00:00,64.215,64.45,63.812,63.948,38196.0
2010-11-16 22:00:00+00:00,63.946,64.244,63.69,64.078,26999.0
2010-11-17 22:00:00+00:00,64.064,65.08,64.012,64.996,27983.0
2010-11-18 22:00:00+00:00,65.016,65.138,64.568,65.058,25736.0
2010-11-19 22:00:00+00:00,65.062,65.065,65.062,65.065,2.0
2010-11-20 22:00:00+00:00,64.948,65.199,64.883,65.112,1586.0
2010-11-21 22:00:00+00:00,65.108,65.384,64.214,64.33,31278.0
2010-11-22 22:00:00+00:00,64.324,64.444,62.904,63.1,39730.0
2010-11-23 22:00:00+00:00,63.095,63.7,63.0,63.47,31844.0
2010-11-24 22:00:00+00:00,63.472,63.73,63.066,63.534,21204.0
2010-11-25 22:00:00+00:00,63.543,63.788,62.714,63.066,28861.0
2010-11-26 22:00:00+00:00,63.009,63.009,63.009,63.009,1.0
2010-11-27 22:00:00+00:00,63.08,63.297,62.953,63.234,1704.0
2010-11-28 22:00:00+00:00,63.228,63.304,62.666,62.846,28827.0
2010-11-29 22:00:00+00:00,62.849,62.936,61.892,62.137,38691.0
2010-11-30 22:00:00+00:00,62.14,63.248,61.881,63.048,33893.0
2010-12-01 22:00:00+00:00,63.046,63.466,62.786,63.311,31765.0
2010-12-02 22:00:00+00:00,63.307,63.516,62.568,63.234,31819.0
2010-12-03 22:00:00+00:00,63.23,63.23,63.23,63.23,1.0
2010-12-04 22:00:00+00:00,63.277,63.436,63.022,63.114,754.0
2010-12-05 22:00:00+00:00,63.112,63.398,62.776,62.961,22989.0
2010-12-06 22:00:00+00:00,62.933,63.492,62.528,63.207,35418.0
2010-12-07 22:00:00+00:00,63.18,63.332,62.502,62.813,36331.0
2010-12-08 22:00:00+00:00,62.805,63.15,62.458,62.691,34318.0
2010-12-09 22:00:00+00:00,62.7,62.938,62.624,62.709,20609.0
2010-12-11 22:00:00+00:00,62.723,62.785,62.627,62.702,1204.0
2010-12-12 22:00:00+00:00,62.698,63.32,62.428,62.634,23858.0
2010-12-13 22:00:00+00:00,62.63,63.128,62.53,62.889,28990.0
2010-12-14 22:00:00+00:00,62.885,62.956,62.13,62.315,32788.0
2010-12-15 22:00:00+00:00,62.321,62.454,61.824,62.128,27954.0
2010-12-16 22:00:00+00:00,62.125,62.35,61.81,61.829,22792.0
2010-12-17 22:00:00+00:00,61.821,61.828,61.821,61.828,3.0
2010-12-18 22:00:00+00:00,61.878,62.017,61.741,61.793,824.0
2010-12-19 22:00:00+00:00,61.798,62.302,61.761,62.16,20799.0
2010-12-20 22:00:00+00:00,62.17,62.64,62.012,62.295,21668.0
2010-12-21 22:00:00+00:00,62.299,62.368,61.726,61.861,22263.0
2010-12-22 22:00:00+00:00,61.857,62.221,61.73,61.957,18038.0
2010-12-23 22:00:00+00:00,61.955,62.26,61.935,62.097,9667.0
2010-12-24 22:00:00+00:00,62.087,62.093,62.087,62.093,2.0
2010-12-25 22:00:00+00:00,62.091,62.091,61.762,61.87,409.0
2010-12-26 22:00:00+00:00,61.863,62.184,61.835,62.145,15060.0
2010-12-27 22:00:00+00:00,62.133,62.676,61.904,62.209,19424.0
2010-12-28 22:00:00+00:00,62.213,62.756,62.118,62.72,20014.0
2010-12-29 22:00:00+00:00,62.724,63.032,62.438,62.827,21347.0
2010-12-30 22:00:00+00:00,62.823,63.419,62.791,63.304,17564.0
2010-12-31 22:00:00+00:00,63.3,63.348,63.3,63.312,4.0
2011-01-01 22:00:00+00:00,63.263,63.335,62.971,63.047,716.0
2011-01-02 22:00:00+00:00,63.051,63.444,62.872,63.206,14977.0
2011-01-03 22:00:00+00:00,63.202,63.382,62.57,62.889,30880.0
2011-01-04 22:00:00+00:00,62.886,63.492,62.526,63.023,33198.0
2011-01-05 22:00:00+00:00,63.027,63.29,62.814,63.044,28275.0
2011-01-06 22:00:00+00:00,63.041,63.522,62.704,63.176,31992.0
2011-01-07 22:00:00+00:00,63.227,63.227,63.227,63.227,1.0
2011-01-08 22:00:00+00:00,62.989,63.31,62.989,63.102,710.0
2011-01-09 22:00:00+00:00,63.11,63.318,62.808,63.152,25007.0
2011-01-10 22:00:00+00:00,63.155,63.495,62.874,63.31,29117.0
2011-01-11 22:00:00+00:00,63.313,63.417,62.996,63.399,28505.0
2011-01-12 22:00:00+00:00,63.391,63.876,63.144,63.875,29765.0
2011-01-13 22:00:00+00:00,63.848,63.997,63.272,63.488,32095.0
2011-01-14 22:00:00+00:00,63.492,63.492,63.492,63.492,1.0
2011-01-15 22:00:00+00:00,63.41,63.667,63.41,63.613,685.0
2011-01-16 22:00:00+00:00,63.619,64.026,63.576,63.852,17851.0
2011-01-17 22:00:00+00:00,63.854,63.887,63.542,63.724,23815.0
2011-01-18 22:00:00+00:00,63.726,63.926,63.009,63.06,26610.0
2011-01-19 22:00:00+00:00,63.057,63.232,62.536,62.829,34256.0
2011-01-20 22:00:00+00:00,62.831,62.899,62.464,62.524,28694.0
2011-01-21 22:00:00+00:00,62.53,62.563,62.517,62.555,23.0
2011-01-22 22:00:00+00:00,62.555,62.795,62.555,62.582,1106.0
2011-01-23 22:00:00+00:00,62.588,63.079,62.567,62.987,20276.0
2011-01-24 22:00:00+00:00,62.995,63.27,62.776,63.229,28618.0
2011-01-25 22:00:00+00:00,63.222,63.591,62.94,63.497,29627.0
2011-01-26 22:00:00+00:00,63.501,64.256,63.3,64.019,31964.0
2011-01-27 22:00:00+00:00,64.025,64.116,63.285,63.54,25485.0
2011-01-28 22:00:00+00:00,63.529,63.544,63.529,63.54,18.0
2011-01-29 22:00:00+00:00,63.54,63.545,63.073,63.142,2042.0
2011-01-30 22:00:00+00:00,63.138,63.522,63.087,63.416,22197.0
2011-01-31 22:00:00+00:00,63.411,63.658,63.177,63.57,23994.0
2011-02-01 22:00:00+00:00,63.568,63.784,62.93,63.068,21290.0
2011-02-02 22:00:00+00:00,63.074,63.218,62.91,63.123,22296.0
2011-02-03 22:00:00+00:00,63.126,63.354,62.549,63.279,24380.0
2011-02-04 22:00:00+00:00,63.276,63.287,63.276,63.287,4.0
2011-02-05 22:00:00+00:00,63.287,63.422,63.071,63.242,871.0
2011-02-06 22:00:00+00:00,63.247,63.59,63.219,63.384,17491.0
2011-02-07 22:00:00+00:00,63.387,63.918,63.364,63.819,21707.0
2011-02-08 22:00:00+00:00,63.816,63.87,63.438,63.601,20874.0
2011-02-09 22:00:00+00:00,63.598,63.822,63.24,63.618,23200.0
2011-02-10 22:00:00+00:00,63.616,63.626,63.11,63.46,22005.0
2011-02-11 22:00:00+00:00,63.448,63.448,63.436,63.436,15.0
2011-02-12 22:00:00+00:00,63.436,63.522,63.127,63.127,1370.0
2011-02-13 22:00:00+00:00,63.131,63.26,62.865,63.054,17402.0
2011-02-14 22:00:00+00:00,63.051,63.308,62.895,62.985,23727.0
2011-02-15 22:00:00+00:00,62.988,63.25,62.882,63.152,23795.0
2011-02-16 22:00:00+00:00,63.149,63.352,62.936,63.228,19682.0
2011-02-17 22:00:00+00:00,63.226,63.644,63.16,63.354,17942.0
2011-02-18 22:00:00+00:00,63.354,63.354,63.354,63.354,11.0
2011-02-19 22:00:00+00:00,63.354,63.504,63.277,63.403,455.0
2011-02-20 22:00:00+00:00,63.405,63.638,63.272,63.505,13478.0
2011-02-21 22:00:00+00:00,63.509,63.751,61.657,61.782,36226.0
2011-02-22 22:00:00+00:00,61.784,62.246,61.274,61.53,28004.0
2011-02-23 22:00:00+00:00,61.536,61.552,60.85,61.204,27573.0
2011-02-24 22:00:00+00:00,61.207,61.66,61.145,61.397,20724.0
2011-02-25 22:00:00+00:00,61.4,61.4,61.394,61.394,3.0
2011-02-26 22:00:00+00:00,61.394,61.517,61.186,61.307,570.0
2011-02-27 22:00:00+00:00,61.305,61.71,61.246,61.535,18874.0
2011-02-28 22:00:00+00:00,61.537,61.847,61.127,61.164,21600.0
2011-03-01 22:00:00+00:00,61.167,61.302,60.47,60.85,25112.0
2011-03-02 22:00:00+00:00,60.854,61.213,60.722,61.088,22204.0
2011-03-03 22:00:00+00:00,61.091,61.111,60.558,60.74,24134.0
2011-03-04 22:00:00+00:00,60.737,60.74,60.737,60.74,8.0
2011-03-05 22:00:00+00:00,60.74,60.788,60.438,60.702,1205.0
2011-03-06 22:00:00+00:00,60.699,60.816,60.344,60.602,19428.0
2011-03-07 22:00:00+00:00,60.598,61.288,60.58,61.133,23197.0
2011-03-08 22:00:00+00:00,61.135,61.426,60.641,60.949,25561.0
2011-03-09 22:00:00+00:00,60.955,61.114,60.788,61.029,29307.0
2011-03-10 22:00:00+00:00,61.026,61.171,60.298,60.81,37170.0
2011-03-11 22:00:00+00:00,60.8,60.8,60.792,60.792,15.0
2011-03-12 22:00:00+00:00,60.792,61.066,60.533,60.604,2265.0
2011-03-13 21:00:00+00:00,60.611,60.986,59.526,60.354,38708.0
2011-03-14 21:00:00+00:00,60.351,60.542,58.693,59.069,53647.0
2011-03-15 21:00:00+00:00,59.071,59.578,57.913,57.952,52525.0
2011-03-16 21:00:00+00:00,57.95,57.95,54.96,56.629,84331.0
2011-03-17 21:00:00+00:00,56.627,59.765,56.62,58.904,66472.0
2011-03-18 21:00:00+00:00,58.909,58.909,58.909,58.909,14.0
2011-03-19 21:00:00+00:00,58.909,59.168,58.909,59.148,874.0
2011-03-20 21:00:00+00:00,59.144,59.82,58.919,59.612,24046.0
2011-03-21 21:00:00+00:00,59.618,60.39,59.442,59.923,26973.0
2011-03-22 21:00:00+00:00,59.957,60.132,59.656,59.927,25706.0
2011-03-23 21:00:00+00:00,59.922,60.808,59.874,60.655,24870.0
2011-03-24 21:00:00+00:00,60.661,61.51,60.62,61.282,21544.0
2011-03-25 21:00:00+00:00,61.282,61.282,61.282,61.282,12.0
2011-03-26 21:00:00+00:00,61.282,61.407,61.157,61.3,1143.0
2011-03-27 21:00:00+00:00,61.305,61.701,61.099,61.376,18951.0
2011-03-28 21:00:00+00:00,61.374,62.524,61.136,62.366,21656.0
2011-03-29 21:00:00+00:00,62.368,63.372,62.28,63.183,25186.0
2011-03-30 21:00:00+00:00,63.187,63.51,62.675,63.309,25733.0
2011-03-31 21:00:00+00:00,63.307,64.662,63.232,64.48,27722.0
2011-04-01 21:00:00+00:00,64.48,64.48,64.48,64.48,12.0
2011-04-02 21:00:00+00:00,64.48,64.738,64.48,64.665,641.0
2011-04-03 21:00:00+00:00,64.667,64.836,64.26,64.567,21120.0
2011-04-04 21:00:00+00:00,64.57,65.294,64.528,65.216,25838.0
2011-04-05 21:00:00+00:00,65.221,66.717,65.167,66.641,36306.0
2011-04-06 21:00:00+00:00,66.638,66.66,65.463,66.141,38510.0
2011-04-07 21:00:00+00:00,66.137,66.666,65.911,66.353,31542.0
2011-04-08 21:00:00+00:00,66.356,66.356,66.336,66.336,17.0
2011-04-09 21:00:00+00:00,66.336,66.7,66.328,66.475,906.0
2011-04-10 21:00:00+00:00,66.478,66.604,65.89,65.962,23379.0
2011-04-11 21:00:00+00:00,65.959,66.344,64.76,65.464,49415.0
2011-04-12 21:00:00+00:00,65.47,66.641,65.398,66.18,34981.0
2011-04-13 21:00:00+00:00,66.177,66.565,65.399,66.272,44492.0
2011-04-14 21:00:00+00:00,66.274,66.568,65.954,66.468,32890.0
2011-04-15 21:00:00+00:00,66.468,66.468,66.468,66.468,12.0
2011-04-16 21:00:00+00:00,66.468,66.626,66.304,66.557,456.0
2011-04-17 21:00:00+00:00,66.56,66.597,64.469,65.385,40075.0
2011-04-18 21:00:00+00:00,65.387,65.39,64.479,65.142,33308.0
2011-04-19 21:00:00+00:00,65.14,66.286,65.056,65.888,36230.0
2011-04-20 21:00:00+00:00,65.886,65.934,65.248,65.52,28102.0
2011-04-21 21:00:00+00:00,65.526,65.845,65.457,65.628,12257.0
2011-04-22 21:00:00+00:00,65.628,65.628,65.628,65.628,12.0
2011-04-23 21:00:00+00:00,65.628,65.656,65.575,65.587,80.0
2011-04-24 21:00:00+00:00,65.583,66.02,65.264,65.415,16653.0
2011-04-25 21:00:00+00:00,65.418,65.986,65.116,65.702,21456.0
2011-04-26 21:00:00+00:00,65.7,66.387,65.584,66.356,34826.0
2011-04-27 21:00:00+00:00,66.359,66.364,65.07,65.413,38160.0
2011-04-28 21:00:00+00:00,65.411,65.808,65.22,65.785,20592.0
2011-04-29 21:00:00+00:00,65.785,65.785,65.785,65.785,4.0
2011-04-30 21:00:00+00:00,65.785,65.785,65.785,65.785,13.0
2011-05-01 21:00:00+00:00,65.639,65.872,65.252,65.482,21497.0
2011-05-02 21:00:00+00:00,65.478,65.51,64.488,64.62,26075.0
2011-05-03 21:00:00+00:00,64.625,64.78,63.397,63.662,30986.0
2011-05-04 21:00:00+00:00,63.669,64.085,62.551,62.801,40181.0
2011-05-05 21:00:00+00:00,62.804,64.284,62.766,63.742,56765.0
2011-05-06 21:00:00+00:00,63.742,63.742,63.742,63.742,12.0
2011-05-07 21:00:00+00:00,63.742,63.887,63.648,63.737,469.0
2011-05-08 21:00:00+00:00,63.742,64.082,63.626,63.929,32076.0
2011-05-09 21:00:00+00:00,63.927,64.358,63.478,64.311,30906.0
2011-05-10 21:00:00+00:00,64.307,64.572,63.606,63.948,35627.0
2011-05-11 21:00:00+00:00,63.946,64.681,63.398,64.391,45720.0
2011-05-12 21:00:00+00:00,64.393,64.447,63.231,63.621,38150.0
2011-05-13 21:00:00+00:00,63.621,63.621,63.621,63.621,12.0
2011-05-14 21:00:00+00:00,63.621,63.694,63.316,63.495,544.0
2011-05-15 21:00:00+00:00,63.489,63.705,62.664,62.994,35653.0
2011-05-16 21:00:00+00:00,62.997,63.958,62.924,63.898,40353.0
2011-05-17 21:00:00+00:00,63.895,64.511,63.716,64.448,33715.0
2011-05-18 21:00:00+00:00,64.443,64.925,64.196,64.543,38609.0
2011-05-19 21:00:00+00:00,64.546,65.279,64.534,65.05,32918.0
2011-05-20 21:00:00+00:00,65.05,65.05,65.05,65.05,12.0
2011-05-21 21:00:00+00:00,65.05,65.082,64.892,64.921,451.0
2011-05-22 21:00:00+00:00,64.917,64.999,64.065,64.808,36892.0
2011-05-23 21:00:00+00:00,64.811,65.654,64.57,65.254,36299.0
2011-05-24 21:00:00+00:00,65.256,65.656,64.687,65.471,37457.0
2011-05-25 21:00:00+00:00,65.465,66.392,65.328,65.962,37254.0
2011-05-26 21:00:00+00:00,65.964,66.54,65.556,66.189,37331.0
2011-05-27 21:00:00+00:00,66.189,66.189,66.189,66.189,13.0
2011-05-28 21:00:00+00:00,66.189,66.196,66.072,66.098,246.0
2011-05-29 21:00:00+00:00,66.102,66.478,65.98,66.073,14608.0
2011-05-30 21:00:00+00:00,66.071,67.429,66.066,67.165,35032.0
2011-05-31 21:00:00+00:00,67.167,67.28,65.86,65.94,31888.0
2011-06-01 21:00:00+00:00,65.942,66.414,65.593,65.974,36029.0
2011-06-02 21:00:00+00:00,65.98,66.248,64.746,65.483,34046.0
2011-06-03 21:00:00+00:00,65.483,65.483,65.483,65.483,12.0
2011-06-04 21:00:00+00:00,65.483,65.629,65.358,65.417,493.0
2011-06-05 21:00:00+00:00,65.42,65.652,65.004,65.238,23392.0
2011-06-06 21:00:00+00:00,65.233,66.026,65.165,65.717,26438.0
2011-06-07 21:00:00+00:00,65.714,65.914,65.022,65.111,34187.0
2011-06-08 21:00:00+00:00,65.125,66.532,65.095,66.284,39651.0
2011-06-09 21:00:00+00:00,66.286,66.522,65.802,65.988,33965.0
2011-06-10 21:00:00+00:00,65.988,65.988,65.988,65.988,13.0
2011-06-11 21:00:00+00:00,65.988,66.067,65.781,65.862,715.0
2011-06-12 21:00:00+00:00,65.854,66.102,65.078,65.434,27901.0
2011-06-13 21:00:00+00:00,65.431,66.071,65.248,65.849,31523.0
2011-06-14 21:00:00+00:00,65.851,66.15,65.031,65.298,36578.0
2011-06-15 21:00:00+00:00,65.301,65.317,64.344,64.885,38793.0
2011-06-16 21:00:00+00:00,64.882,65.182,64.51,65.057,35708.0
2011-06-17 21:00:00+00:00,65.057,65.057,65.057,65.057,12.0
2011-06-18 21:00:00+00:00,65.057,65.167,64.84,64.918,406.0
2011-06-19 21:00:00+00:00,64.921,65.18,64.464,65.024,27188.0
2011-06-20 21:00:00+00:00,65.026,65.324,64.754,65.179,26839.0
2011-06-21 21:00:00+00:00,65.181,65.72,65.096,65.412,29892.0
2011-06-22 21:00:00+00:00,65.415,65.792,65.123,65.529,38245.0
2011-06-23 21:00:00+00:00,65.531,65.63,65.124,65.302,27136.0
2011-06-24 21:00:00+00:00,65.302,65.302,65.302,65.302,12.0
2011-06-25 21:00:00+00:00,65.302,65.302,64.703,64.912,1708.0
2011-06-26 21:00:00+00:00,64.915,65.252,64.526,65.174,25251.0
2011-06-27 21:00:00+00:00,65.172,65.938,64.892,65.884,29374.0
2011-06-28 21:00:00+00:00,65.88,66.808,65.674,66.668,29988.0
2011-06-29 21:00:00+00:00,66.671,66.959,66.431,66.803,29108.0
2011-06-30 21:00:00+00:00,66.806,66.996,66.56,66.867,25630.0
2011-07-01 21:00:00+00:00,66.867,66.867,66.867,66.867,12.0
2011-07-02 21:00:00+00:00,66.867,67.044,66.843,66.919,588.0
2011-07-03 21:00:00+00:00,66.921,67.126,66.824,67.037,16714.0
2011-07-04 21:00:00+00:00,67.04,67.561,66.771,66.893,25421.0
2011-07-05 21:00:00+00:00,66.891,67.122,66.672,66.915,21299.0
2011-07-06 21:00:00+00:00,66.917,67.764,66.766,67.711,20439.0
2011-07-07 21:00:00+00:00,67.716,67.851,66.982,67.551,24555.0
2011-07-08 21:00:00+00:00,67.551,67.551,67.551,67.551,12.0
2011-07-09 21:00:00+00:00,67.551,67.551,67.194,67.251,968.0
2011-07-10 21:00:00+00:00,67.256,67.502,66.436,66.548,27148.0
2011-07-11 21:00:00+00:00,66.551,66.676,64.272,64.82,48835.0
2011-07-12 21:00:00+00:00,64.817,66.244,64.119,66.132,40055.0
2011-07-13 21:00:00+00:00,66.136,67.117,65.95,66.634,53237.0
2011-07-14 21:00:00+00:00,66.632,67.022,66.361,66.821,29729.0
2011-07-15 21:00:00+00:00,66.821,66.821,66.821,66.821,2.0
2011-07-16 21:00:00+00:00,66.821,67.028,66.619,66.907,996.0
2011-07-17 21:00:00+00:00,66.904,67.19,66.462,66.788,26000.0
2011-07-18 21:00:00+00:00,66.791,67.85,66.659,67.763,24114.0
2011-07-19 21:00:00+00:00,67.768,67.863,67.27,67.454,22418.0
2011-07-20 21:00:00+00:00,67.459,67.886,67.222,67.582,31440.0
2011-07-21 21:00:00+00:00,67.585,68.076,67.469,67.912,24713.0
2011-07-22 21:00:00+00:00,67.912,67.912,67.912,67.912,12.0
2011-07-23 21:00:00+00:00,67.912,67.912,67.438,67.688,1099.0
2011-07-24 21:00:00+00:00,67.684,67.971,67.417,67.651,22433.0
2011-07-25 21:00:00+00:00,67.655,68.264,67.327,67.802,30553.0
2011-07-26 21:00:00+00:00,67.805,68.232,67.725,67.826,25889.0
2011-07-27 21:00:00+00:00,67.829,68.086,67.486,67.674,25819.0
2011-07-28 21:00:00+00:00,67.671,67.766,66.63,67.512,34138.0
2011-07-29 21:00:00+00:00,67.512,67.512,67.512,67.512,12.0
2011-07-30 21:00:00+00:00,67.512,68.077,67.381,67.979,1789.0
2011-07-31 21:00:00+00:00,67.976,68.89,66.896,67.678,45089.0
2011-08-01 21:00:00+00:00,67.67,68.152,66.738,66.847,40892.0
2011-08-02 21:00:00+00:00,66.851,67.007,66.101,66.546,44969.0
2011-08-03 21:00:00+00:00,66.551,68.084,65.935,65.975,71839.0
2011-08-04 21:00:00+00:00,65.973,66.51,65.254,66.127,70472.0
2011-08-05 21:00:00+00:00,66.127,66.127,66.127,66.127,12.0
2011-08-06 21:00:00+00:00,66.127,66.127,65.236,65.692,3921.0
2011-08-07 21:00:00+00:00,65.689,65.874,63.641,63.835,63027.0
2011-08-08 21:00:00+00:00,63.833,64.556,61.402,64.442,82347.0
2011-08-09 21:00:00+00:00,64.448,64.987,61.82,62.348,50731.0
2011-08-10 21:00:00+00:00,62.351,64.045,61.958,63.919,63225.0
2011-08-11 21:00:00+00:00,63.916,64.045,62.762,63.833,33663.0
2011-08-12 21:00:00+00:00,63.833,63.833,63.833,63.833,12.0
2011-08-13 21:00:00+00:00,63.833,64.055,63.833,64.01,463.0
2011-08-14 21:00:00+00:00,64.002,64.523,63.487,63.991,23531.0
2011-08-15 21:00:00+00:00,63.988,64.32,63.46,64.219,26869.0
2011-08-16 21:00:00+00:00,64.222,64.506,63.769,64.148,22743.0
2011-08-17 21:00:00+00:00,64.155,64.181,62.726,62.906,29659.0
2011-08-18 21:00:00+00:00,62.908,63.406,62.523,62.585,34492.0
2011-08-19 21:00:00+00:00,62.585,62.585,62.585,62.585,12.0
2011-08-20 21:00:00+00:00,62.585,62.828,62.555,62.803,939.0
2011-08-21 21:00:00+00:00,62.806,63.569,62.627,63.29,29971.0
2011-08-22 21:00:00+00:00,63.288,64.195,63.038,64.09,25067.0
2011-08-23 21:00:00+00:00,64.093,64.125,63.311,63.766,25603.0
2011-08-24 21:00:00+00:00,63.764,64.52,63.482,64.076,28847.0
2011-08-25 21:00:00+00:00,64.078,64.525,63.712,64.424,30025.0
2011-08-26 21:00:00+00:00,64.424,64.424,64.424,64.424,12.0
2011-08-27 21:00:00+00:00,64.424,64.609,64.213,64.539,515.0
2011-08-28 21:00:00+00:00,64.562,65.214,64.325,65.015,19095.0
2011-08-29 21:00:00+00:00,65.02,65.63,65.012,65.465,23332.0
2011-08-30 21:00:00+00:00,65.47,65.692,65.154,65.476,19813.0
2011-08-31 21:00:00+00:00,65.474,65.77,65.206,65.456,28894.0
2011-09-01 21:00:00+00:00,65.453,65.62,64.709,65.127,23504.0
2011-09-02 21:00:00+00:00,65.127,65.127,65.127,65.127,10.0
2011-09-03 21:00:00+00:00,65.127,65.174,64.826,64.951,514.0
2011-09-04 21:00:00+00:00,64.954,64.989,63.784,63.985,20939.0
2011-09-05 21:00:00+00:00,63.991,64.684,63.49,63.892,41870.0
2011-09-06 21:00:00+00:00,63.889,64.369,63.76,64.271,25254.0
2011-09-07 21:00:00+00:00,64.268,64.852,64.223,64.397,26225.0
2011-09-08 21:00:00+00:00,64.394,64.866,63.311,63.779,30417.0
2011-09-09 21:00:00+00:00,63.779,63.779,63.779,63.779,12.0
2011-09-10 21:00:00+00:00,63.779,63.779,63.39,63.614,1798.0
2011-09-11 21:00:00+00:00,63.618,63.726,62.324,63.564,41003.0
2011-09-12 21:00:00+00:00,63.567,63.748,62.982,63.32,31956.0
2011-09-13 21:00:00+00:00,63.327,63.578,62.594,63.056,33549.0
2011-09-14 21:00:00+00:00,63.059,63.566,62.272,63.185,31784.0
