datetime,open,high,low,close,volume
2013-05-10 21:00:00+00:00,156.46,156.776,154.974,156.577,1106482.0
2013-05-17 21:00:00+00:00,156.119,156.554,151.794,153.191,1417080.0
2013-05-24 21:00:00+00:00,152.957,154.662,152.24,152.683,1337055.0
2013-05-31 21:00:00+00:00,152.761,153.816,148.204,151.77,1643616.0
2013-06-07 21:00:00+00:00,151.838,154.248,147.11,147.799,1720931.0
2013-06-14 21:00:00+00:00,148.161,151.932,147.916,150.956,1393194.0
2013-06-21 21:00:00+00:00,150.597,151.754,149.258,150.81,1325710.0
2013-06-28 21:00:00+00:00,150.9,153.026,149.496,150.63,1066127.0
2013-07-05 21:00:00+00:00,150.632,151.613,148.787,149.88,1211804.0
2013-07-12 21:00:00+00:00,150.222,153.681,149.688,153.629,991731.0
2013-07-19 21:00:00+00:00,153.389,154.054,150.73,151.178,1058450.0
2013-07-26 21:00:00+00:00,150.862,151.588,148.26,151.293,1067213.0
2013-08-02 21:00:00+00:00,151.292,151.521,147.62,149.127,985519.0
2013-08-09 21:00:00+00:00,149.208,153.252,148.867,152.378,948894.0
2013-08-16 21:00:00+00:00,152.485,154.678,151.744,153.722,940028.0
2013-08-23 21:00:00+00:00,153.442,153.982,150.48,152.196,835043.0
2013-08-30 21:00:00+00:00,152.916,156.434,152.41,154.925,889636.0
2013-09-06 21:00:00+00:00,155.735,158.555,155.512,157.755,825793.0
2013-09-13 21:00:00+00:00,157.211,159.992,157.023,158.998,818702.0
2013-09-20 21:00:00+00:00,158.88,159.272,157.35,158.576,752799.0
2013-09-27 21:00:00+00:00,158.511,159.96,155.732,156.048,951403.0
2013-10-04 21:00:00+00:00,155.785,157.53,154.731,157.302,781047.0
2013-10-11 21:00:00+00:00,156.966,158.682,156.724,157.967,750073.0
2013-10-18 21:00:00+00:00,158.29,159.53,156.868,157.462,723532.0
2013-10-25 21:00:00+00:00,158.021,158.306,156.764,157.132,791162.0
2013-11-01 21:00:00+00:00,157.372,159.285,156.633,158.668,809282.0
2013-11-08 22:00:00+00:00,158.788,161.656,157.992,161.458,786858.0
2013-11-15 22:00:00+00:00,161.668,164.388,160.41,164.336,845135.0
2013-11-22 22:00:00+00:00,164.381,167.906,163.686,167.657,744630.0
2013-11-29 22:00:00+00:00,167.788,169.146,165.88,168.23,1002620.0
2013-12-06 22:00:00+00:00,168.396,170.065,167.526,168.268,811166.0
2013-12-13 22:00:00+00:00,168.283,171.213,166.58,170.018,852949.0
2013-12-20 22:00:00+00:00,169.918,173.958,169.778,173.337,434363.0
2013-12-27 22:00:00+00:00,173.377,174.846,171.052,172.136,558958.0
2014-01-03 22:00:00+00:00,171.893,173.14,170.414,171.694,858536.0
2014-01-10 22:00:00+00:00,171.416,171.882,168.348,171.335,801650.0
2014-01-17 22:00:00+00:00,171.109,173.66,168.552,168.765,919038.0
2014-01-24 22:00:00+00:00,168.745,171.47,167.584,167.67,1109542.0
2014-01-31 22:00:00+00:00,167.48,168.221,163.882,167.956,1063914.0
2014-02-07 22:00:00+00:00,168.142,170.607,167.202,170.458,775144.0
2014-02-14 22:00:00+00:00,170.416,171.894,169.231,170.296,803066.0
2014-02-21 22:00:00+00:00,170.41,171.211,169.062,170.417,809648.0
2014-02-28 22:00:00+00:00,169.644,173.588,168.83,172.623,781455.0
2014-03-07 22:00:00+00:00,172.386,172.877,167.938,168.726,778124.0
2014-03-14 21:00:00+00:00,168.49,169.728,167.778,168.62,715569.0
2014-03-21 21:00:00+00:00,168.16,171.318,168.134,171.075,704772.0
2014-03-28 21:00:00+00:00,171.508,173.148,170.986,171.194,700158.0
2014-04-04 21:00:00+00:00,171.143,171.635,169.508,170.043,753773.0
2014-04-11 21:00:00+00:00,169.952,172.19,169.501,171.949,563568.0
2014-04-18 21:00:00+00:00,172.031,172.798,171.368,171.709,484530.0
2014-04-25 21:00:00+00:00,171.747,173.481,171.265,172.478,763753.0
2014-05-02 21:00:00+00:00,172.473,172.99,171.221,171.683,968509.0
2014-05-09 21:00:00+00:00,171.634,172.746,170.168,170.708,982993.0
2014-05-16 21:00:00+00:00,170.775,171.868,169.805,171.719,862850.0
2014-05-23 21:00:00+00:00,171.612,171.982,169.541,170.505,625495.0
2014-05-30 21:00:00+00:00,170.804,172.516,170.46,172.156,605552.0
2014-06-06 21:00:00+00:00,172.282,173.373,170.972,173.163,589397.0
2014-06-13 21:00:00+00:00,173.249,174.097,172.73,173.656,528769.0
2014-06-20 21:00:00+00:00,173.756,173.832,172.463,172.796,461023.0
2014-06-27 21:00:00+00:00,172.735,175.37,172.379,175.155,406537.0
2014-07-04 21:00:00+00:00,175.226,175.268,172.958,173.311,380613.0
2014-07-11 21:00:00+00:00,173.584,174.554,172.682,173.136,407889.0
2014-07-18 21:00:00+00:00,173.168,173.472,172.608,172.847,402858.0
2014-07-25 21:00:00+00:00,172.821,174.234,172.391,172.592,477780.0
2014-08-01 21:00:00+00:00,172.644,173.507,170.712,171.152,508014.0
2014-08-08 21:00:00+00:00,171.464,172.616,170.434,170.866,206617.0
2014-08-15 21:00:00+00:00,171.234,172.632,170.7,172.268,218924.0
2014-08-22 21:00:00+00:00,172.526,172.872,171.68,172.768,237574.0
2014-08-29 21:00:00+00:00,172.88,173.959,170.978,171.578,309157.0
2014-09-05 21:00:00+00:00,169.746,174.672,169.346,174.63,484244.0
2014-09-12 21:00:00+00:00,174.545,180.714,172.994,177.602,321500.0
2014-09-19 21:00:00+00:00,177.789,178.748,176.644,177.586,249055.0
2014-09-26 21:00:00+00:00,177.482,178.185,174.322,175.287,291854.0
2014-10-03 21:00:00+00:00,175.193,175.577,172.743,173.064,324954.0
2014-10-10 21:00:00+00:00,172.874,173.024,168.022,172.01,432677.0
2014-10-17 21:00:00+00:00,172.674,174.034,171.074,174.034,269455.0
2014-10-24 21:00:00+00:00,174.259,179.822,173.394,179.692,287560.0
2014-10-31 21:00:00+00:00,179.944,184.329,179.666,181.885,391871.0
2014-11-07 22:00:00+00:00,181.896,184.677,181.081,182.173,359439.0
2014-11-14 22:00:00+00:00,182.698,186.138,181.104,184.521,595810.0
2014-11-21 22:00:00+00:00,184.397,186.117,184.061,185.597,586334.0
2014-11-28 22:00:00+00:00,185.864,189.719,185.042,189.314,685656.0
2014-12-05 22:00:00+00:00,189.36,189.696,184.975,186.673,959538.0
2014-12-12 22:00:00+00:00,186.651,187.254,181.601,186.769,1186939.0
2014-12-19 22:00:00+00:00,186.787,187.561,186.487,187.295,375183.0
2014-12-26 22:00:00+00:00,187.351,187.814,184.312,184.692,330896.0
2015-01-02 22:00:00+00:00,184.513,184.578,179.176,179.681,915755.0
2015-01-09 22:00:00+00:00,179.598,180.554,175.84,178.053,1273497.0
2015-01-16 22:00:00+00:00,177.733,180.28,176.152,176.55,1045680.0
2015-01-23 22:00:00+00:00,176.404,179.432,175.764,177.116,1002244.0
2015-01-30 22:00:00+00:00,176.562,181.808,175.5,181.645,1020462.0
2015-02-06 22:00:00+00:00,181.28,184.193,180.164,182.971,863240.0
2015-02-13 22:00:00+00:00,182.744,184.21,181.534,183.2,805205.0
2015-02-20 22:00:00+00:00,183.416,185.038,182.614,184.659,720938.0
2015-02-27 22:00:00+00:00,184.602,184.925,181.484,181.685,584722.0
2015-03-06 22:00:00+00:00,181.792,183.928,178.238,178.985,794737.0
2015-03-13 21:00:00+00:00,179.023,181.091,177.164,179.567,811412.0
2015-03-20 21:00:00+00:00,179.508,179.692,176.49,177.2,843220.0
2015-03-27 21:00:00+00:00,177.511,178.436,176.688,177.491,654206.0
2015-04-03 21:00:00+00:00,177.341,179.3,175.683,175.916,620945.0
2015-04-10 21:00:00+00:00,175.964,178.754,174.881,177.926,787654.0
2015-04-17 21:00:00+00:00,178.054,181.019,177.193,180.692,679253.0
2015-04-24 21:00:00+00:00,180.456,184.478,180.31,182.002,795315.0
2015-05-01 21:00:00+00:00,182.114,186.056,180.955,185.025,766614.0
2015-05-08 21:00:00+00:00,184.853,188.622,184.582,187.674,331848.0
2015-05-15 21:00:00+00:00,187.754,190.02,185.971,188.265,320788.0
2015-05-22 21:00:00+00:00,188.018,190.72,187.81,189.868,328888.0
2015-05-29 21:00:00+00:00,189.79,191.962,188.549,191.791,372041.0
2015-06-05 21:00:00+00:00,191.656,192.221,188.982,192.026,376673.0
2015-06-12 21:00:00+00:00,191.636,195.844,191.42,194.807,300092.0
2015-06-19 21:00:00+00:00,195.205,195.886,193.486,195.056,257355.0
2015-06-26 21:00:00+00:00,192.594,193.536,190.912,191.175,329692.0
2015-07-03 21:00:00+00:00,189.565,191.668,185.004,190.517,365196.0
2015-07-10 21:00:00+00:00,189.373,194.379,189.368,193.619,545178.0
2015-07-17 21:00:00+00:00,193.51,193.981,191.662,192.038,609130.0
2015-07-24 21:00:00+00:00,191.973,194.594,191.014,193.505,746831.0
2015-07-31 21:00:00+00:00,193.752,195.26,191.986,192.466,728268.0
2015-08-07 21:00:00+00:00,192.369,195.038,192.318,194.448,734412.0
2015-08-14 21:00:00+00:00,194.571,195.28,191.334,191.481,695362.0
2015-08-21 21:00:00+00:00,191.085,191.448,183.292,187.327,1363510.0
2015-08-28 21:00:00+00:00,187.327,187.56,180.494,180.572,984310.0
2015-09-04 21:00:00+00:00,180.533,187.337,180.418,186.045,900004.0
2015-09-11 21:00:00+00:00,185.985,188.329,184.221,186.32,785013.0
2015-09-18 21:00:00+00:00,186.544,187.34,181.618,183.049,862589.0
2015-09-25 21:00:00+00:00,183.123,183.326,180.667,182.115,882690.0
2015-10-02 21:00:00+00:00,182.316,184.858,181.894,184.166,737777.0
2015-10-09 21:00:00+00:00,184.079,184.732,181.842,184.431,679962.0
2015-10-16 21:00:00+00:00,184.389,186.312,183.844,185.999,669919.0
2015-10-23 21:00:00+00:00,186.018,186.736,183.901,186.098,709078.0
2015-10-30 21:00:00+00:00,186.054,187.722,184.312,185.302,656528.0
2015-11-06 22:00:00+00:00,185.585,187.518,185.38,186.845,622835.0
2015-11-13 22:00:00+00:00,186.206,188.818,186.009,186.554,607454.0
2015-11-20 22:00:00+00:00,186.585,186.982,184.253,184.608,580164.0
2015-11-27 22:00:00+00:00,184.663,186.274,183.976,186.031,779418.0
2015-12-04 22:00:00+00:00,186.085,186.352,183.38,184.251,796107.0
2015-12-11 22:00:00+00:00,184.542,184.581,180.401,180.49,1002952.0
2015-12-18 22:00:00+00:00,180.668,181.236,178.966,179.449,451038.0
2015-12-25 22:00:00+00:00,179.449,180.057,177.076,177.172,357418.0
2016-01-01 22:00:00+00:00,177.134,177.382,170.152,170.226,1036396.0
2016-01-08 22:00:00+00:00,170.304,172.285,166.258,166.876,1089571.0
2016-01-15 22:00:00+00:00,166.41,170.362,163.985,169.425,1203298.0
2016-01-22 22:00:00+00:00,169.311,174.18,166.982,172.514,1144682.0
2016-01-29 22:00:00+00:00,172.922,175.018,168.986,169.471,1222650.0
2016-02-05 22:00:00+00:00,169.24,170.636,159.814,164.248,1697619.0
2016-02-12 22:00:00+00:00,164.435,166.096,160.734,162.169,1131647.0
2016-02-19 22:00:00+00:00,160.576,161.565,154.723,158.11,1177826.0
2016-02-26 22:00:00+00:00,157.922,162.447,156.191,161.82,1045851.0
2016-03-04 22:00:00+00:00,161.982,164.102,159.484,163.749,967337.0
2016-03-11 22:00:00+00:00,163.87,163.986,159.021,161.49,837795.0
2016-03-18 21:00:00+00:00,161.066,161.502,158.45,159.793,614766.0
2016-03-25 21:00:00+00:00,159.965,162.579,158.72,158.964,733646.0
2016-04-01 21:00:00+00:00,158.798,159.593,151.659,152.64,875945.0
2016-04-08 21:00:00+00:00,152.444,155.764,151.971,154.475,714791.0
2016-04-15 21:00:00+00:00,153.629,161.27,152.524,160.999,756855.0
2016-04-22 21:00:00+00:00,161.819,162.819,155.282,155.368,864671.0
2016-04-29 21:00:00+00:00,154.966,156.664,153.64,154.53,722867.0
2016-05-06 21:00:00+00:00,154.338,158.499,154.338,155.975,680219.0
2016-05-13 21:00:00+00:00,155.917,161.64,155.677,159.708,696834.0
2016-05-20 21:00:00+00:00,159.788,162.524,158.052,161.228,631933.0
2016-05-27 21:00:00+00:00,161.327,163.906,154.588,154.657,789325.0
2016-06-03 21:00:00+00:00,154.178,157.982,151.509,152.487,818753.0
2016-06-10 21:00:00+00:00,152.466,152.466,145.396,149.578,1267394.0
2016-06-17 21:00:00+00:00,151.532,160.172,133.306,139.806,1534997.0
2016-06-24 21:00:00+00:00,136.291,139.028,133.342,136.04,1253968.0
2016-07-01 21:00:00+00:00,135.937,136.83,128.782,130.235,926237.0
2016-07-08 21:00:00+00:00,130.308,143.245,130.167,138.212,1195878.0
2016-07-15 21:00:00+00:00,139.035,142.4,138.35,139.093,947989.0
2016-07-22 21:00:00+00:00,139.568,140.148,134.922,135.024,977677.0
2016-07-29 21:00:00+00:00,135.478,136.264,132.246,133.088,756913.0
2016-08-05 21:00:00+00:00,133.425,134.026,130.373,130.878,488070.0
2016-08-12 21:00:00+00:00,130.837,132.269,129.166,131.044,696807.0
2016-08-19 21:00:00+00:00,131.591,133.878,131.141,133.756,580720.0
2016-08-26 21:00:00+00:00,133.817,138.842,133.348,138.194,629559.0
2016-09-02 21:00:00+00:00,138.461,138.527,135.024,136.294,646577.0
2016-09-09 21:00:00+00:00,136.066,136.628,132.923,132.972,741466.0
2016-09-16 21:00:00+00:00,132.805,133.482,130.414,130.958,657652.0
2016-09-23 21:00:00+00:00,131.041,132.444,129.642,131.513,616855.0
2016-09-30 21:00:00+00:00,130.787,132.234,124.71,127.968,543565.0
2016-10-07 21:00:00+00:00,128.025,128.616,124.832,126.951,687671.0
2016-10-14 21:00:00+00:00,126.852,128.176,126.126,126.991,483926.0
2016-10-21 21:00:00+00:00,126.945,128.434,126.605,127.684,551053.0
2016-10-28 21:00:00+00:00,127.184,129.456,126.494,129.094,699281.0
2016-11-04 21:00:00+00:00,129.672,134.923,126.716,134.419,1273555.0
2016-11-11 22:00:00+00:00,134.353,137.592,134.188,136.905,1086987.0
2016-11-18 22:00:00+00:00,136.905,141.754,136.29,141.296,957234.0
2016-11-25 22:00:00+00:00,140.658,145.195,138.516,144.53,598382.0
2016-12-02 22:00:00+00:00,143.707,146.042,142.565,145.016,501803.0
2016-12-09 22:00:00+00:00,145.148,148.458,144.919,147.249,563812.0
2016-12-16 22:00:00+00:00,147.284,147.383,143.498,144.125,398575.0
2016-12-23 22:00:00+00:00,143.776,144.702,142.178,144.409,308554.0
2016-12-30 22:00:00+00:00,144.04,145.402,142.505,143.704,470559.0
2017-01-06 22:00:00+00:00,143.352,143.862,138.928,139.505,686190.0
2017-01-13 22:00:00+00:00,137.182,142.179,136.469,141.82,734441.0
2017-01-20 22:00:00+00:00,141.81,144.79,140.763,144.448,624438.0
2017-01-27 22:00:00+00:00,144.435,144.624,140.384,140.559,617319.0
2017-02-03 22:00:00+00:00,140.46,142.38,138.548,141.368,476899.0
2017-02-10 22:00:00+00:00,141.663,142.816,139.636,140.03,438985.0
2017-02-17 22:00:00+00:00,140.071,142.042,139.42,139.749,375780.0
2017-02-24 22:00:00+00:00,139.885,140.76,138.832,140.226,910244.0
2017-03-03 22:00:00+00:00,139.984,140.544,138.442,139.701,823871.0
2017-03-10 22:00:00+00:00,139.542,140.63,138.564,139.685,1233312.0
2017-03-17 21:00:00+00:00,139.606,140.42,137.758,138.872,1336321.0
2017-03-24 21:00:00+00:00,138.553,140.101,137.528,139.778,1190387.0
2017-03-31 21:00:00+00:00,139.767,139.909,136.991,137.41,1221296.0
2017-04-07 21:00:00+00:00,137.529,138.276,135.962,136.05,924003.0
2017-04-14 21:00:00+00:00,136.271,140.344,135.61,139.76,1050173.0
2017-04-21 21:00:00+00:00,141.994,144.506,140.056,144.414,1250819.0
2017-04-28 21:00:00+00:00,143.96,146.46,143.807,146.318,962751.0
2017-05-05 21:00:00+00:00,146.66,148.118,145.664,146.045,1154127.0
2017-05-12 21:00:00+00:00,145.793,147.118,143.347,145.016,1473183.0
2017-05-19 21:00:00+00:00,144.262,145.448,142.134,142.541,1211893.0
2017-05-26 21:00:00+00:00,142.473,143.952,141.48,142.304,1033112.0
2017-06-02 21:00:00+00:00,141.956,143.106,139.532,140.579,1226175.0
2017-06-09 21:00:00+00:00,140.234,142.35,138.671,141.688,1198824.0
2017-06-16 21:00:00+00:00,141.576,142.556,139.85,141.527,988773.0
2017-06-23 21:00:00+00:00,141.665,146.553,141.571,146.397,1258325.0
2017-06-30 21:00:00+00:00,145.814,147.62,145.739,146.787,1112659.0
2017-07-07 21:00:00+00:00,146.735,147.775,145.276,147.439,1154567.0
2017-07-14 21:00:00+00:00,147.284,147.616,144.059,144.43,1293143.0
2017-07-21 21:00:00+00:00,144.439,146.568,144.032,145.394,1333005.0
2017-07-28 21:00:00+00:00,145.269,146.805,144.23,144.336,1232809.0
2017-08-04 21:00:00+00:00,144.435,144.718,141.253,142.013,1062610.0
2017-08-11 21:00:00+00:00,141.954,143.204,139.791,140.61,1166858.0
2017-08-18 21:00:00+00:00,140.688,141.05,139.298,140.806,954404.0
2017-08-25 21:00:00+00:00,141.203,143.048,140.012,142.828,1063145.0
2017-09-01 21:00:00+00:00,141.98,142.694,141.196,142.305,1073784.0
2017-09-08 21:00:00+00:00,142.649,151.554,142.56,150.64,1231624.0
2017-09-15 21:00:00+00:00,150.666,152.866,150.13,151.167,1301314.0
2017-09-22 21:00:00+00:00,151.301,152.278,149.752,150.763,1273641.0
2017-09-29 21:00:00+00:00,150.719,150.966,147.042,147.262,1018112.0
2017-10-06 21:00:00+00:00,147.263,149.266,146.942,148.579,863770.0
2017-10-13 21:00:00+00:00,148.676,149.832,147.782,149.708,887052.0
2017-10-20 21:00:00+00:00,149.708,151.402,148.886,149.251,1037716.0
2017-10-27 21:00:00+00:00,149.269,151.97,148.668,149.157,929854.0
2017-11-03 21:00:00+00:00,149.071,150.329,148.444,149.731,380403.0
2017-11-10 22:00:00+00:00,149.391,149.692,147.938,148.199,262625.0
2017-11-17 22:00:00+00:00,148.199,149.372,147.638,148.748,210508.0
2017-11-24 22:00:00+00:00,148.588,152.487,146.981,151.315,353773.0
2017-12-01 22:00:00+00:00,151.558,153.413,149.761,151.862,325095.0
2017-12-08 22:00:00+00:00,151.939,152.342,149.419,150.05,260033.0
2017-12-15 22:00:00+00:00,150.097,152.016,149.774,151.376,197469.0
2017-12-22 22:00:00+00:00,151.418,152.516,151.193,152.245,112626.0
2017-12-29 22:00:00+00:00,152.14,153.644,151.76,153.391,143611.0
2018-01-05 22:00:00+00:00,153.455,153.675,150.2,152.473,242624.0
2018-01-12 22:00:00+00:00,152.549,154.584,151.936,153.521,293031.0
2018-01-19 22:00:00+00:00,153.624,156.091,153.434,153.829,407375.0
2018-01-26 22:00:00+00:00,153.695,156.612,151.976,155.537,387841.0
2018-02-02 22:00:00+00:00,155.41,155.548,148.926,150.467,614299.0
2018-02-09 22:00:00+00:00,150.401,150.828,147.972,149.133,393971.0
2018-02-16 22:00:00+00:00,149.06,150.932,148.546,149.302,281778.0
2018-02-23 22:00:00+00:00,149.966,150.014,144.994,145.95,350057.0
2018-03-02 22:00:00+00:00,145.554,148.548,145.084,147.937,325098.0
2018-03-09 22:00:00+00:00,147.731,149.384,147.252,147.798,257077.0
2018-03-16 21:00:00+00:00,147.651,150.312,147.054,148.02,367780.0
2018-03-23 21:00:00+00:00,147.973,150.598,147.914,148.904,292879.0
2018-03-30 21:00:00+00:00,149.039,151.228,148.392,150.668,278248.0
2018-04-06 21:00:00+00:00,150.726,153.857,150.5,152.838,255731.0
2018-04-13 21:00:00+00:00,153.178,153.764,150.685,150.741,232352.0
2018-04-20 21:00:00+00:00,150.934,152.734,150.257,150.308,240699.0
2018-04-27 21:00:00+00:00,150.238,150.848,147.068,147.595,256796.0
2018-05-04 21:00:00+00:00,147.697,149.312,147.056,148.11,255214.0
2018-05-11 21:00:00+00:00,148.12,150.011,148.008,149.192,225803.0
2018-05-18 21:00:00+00:00,149.325,149.73,145.284,145.46,292887.0
2018-05-25 21:00:00+00:00,146.165,146.302,143.2,146.192,377593.0
2018-06-01 21:00:00+00:00,146.192,148.12,145.847,146.855,276042.0
2018-06-08 21:00:00+00:00,146.68,147.992,146.3,146.952,275594.0
2018-06-15 21:00:00+00:00,146.83,147.062,144.39,145.883,285667.0
2018-06-22 21:00:00+00:00,145.639,146.334,143.774,146.229,333526.0
2018-06-29 21:00:00+00:00,145.949,146.874,145.191,146.751,284033.0
2018-07-06 21:00:00+00:00,147.113,148.903,146.108,148.694,296546.0
2018-07-13 21:00:00+00:00,148.475,149.32,145.982,146.358,285842.0
2018-07-20 21:00:00+00:00,146.21,146.536,145.274,145.494,244805.0
2018-07-27 21:00:00+00:00,145.489,147.148,144.517,144.643,259192.0
2018-08-03 21:00:00+00:00,144.71,144.74,140.946,141.631,205397.0
2018-08-10 21:00:00+00:00,140.842,142.476,139.902,140.904,287815.0
2018-08-17 21:00:00+00:00,140.978,143.245,140.671,142.935,203858.0
2018-08-24 21:00:00+00:00,142.975,145.69,142.534,143.931,221220.0
2018-08-31 21:00:00+00:00,143.487,144.968,142.597,143.409,270072.0
2018-09-07 21:00:00+00:00,143.587,147.038,143.078,146.45,240384.0
2018-09-14 21:00:00+00:00,146.441,149.72,146.32,147.214,261131.0
2018-09-21 21:00:00+00:00,147.049,149.096,146.952,148.154,226011.0
2018-09-28 21:00:00+00:00,148.327,149.428,147.2,149.166,282756.0
2018-10-05 21:00:00+00:00,149.368,149.514,147.169,147.583,379419.0
2018-10-12 21:00:00+00:00,146.771,148.408,145.816,147.064,311700.0
2018-10-19 21:00:00+00:00,147.225,147.585,142.776,143.545,373545.0
2018-10-26 21:00:00+00:00,143.48,147.262,143.22,146.796,332046.0
2018-11-02 21:00:00+00:00,147.39,149.49,146.858,147.668,280752.0
2018-11-09 22:00:00+00:00,147.016,148.73,144.267,144.806,467934.0
2018-11-16 22:00:00+00:00,144.902,145.956,144.027,144.766,262334.0
2018-11-23 22:00:00+00:00,144.84,145.842,144.522,144.706,259391.0
2018-11-30 22:00:00+00:00,145.152,145.516,142.849,143.484,306019.0
2018-12-07 22:00:00+00:00,143.095,143.94,141.183,142.708,348758.0
2018-12-14 22:00:00+00:00,142.868,143.24,140.246,140.524,342056.0
2018-12-21 22:00:00+00:00,140.322,140.874,139.502,140.068,280036.0
2018-12-28 22:00:00+00:00,140.102,140.88,131.132,138.092,301537.0
2019-01-04 22:00:00+00:00,138.12,139.488,137.455,139.348,297619.0
2019-01-11 22:00:00+00:00,139.54,142.218,137.374,141.317,331805.0
2019-01-18 22:00:00+00:00,141.272,144.844,140.63,144.578,262840.0
2019-01-25 22:00:00+00:00,144.456,144.733,142.082,143.23,276611.0
2019-02-01 22:00:00+00:00,143.166,144.178,141.133,142.048,206981.0
2019-02-08 22:00:00+00:00,141.982,143.339,141.013,142.372,233003.0
2019-02-15 22:00:00+00:00,142.614,145.049,142.484,144.488,232397.0
2019-02-22 22:00:00+00:00,144.68,148.572,144.462,147.746,274571.0
2019-03-01 22:00:00+00:00,148.204,148.312,144.32,144.696,258001.0
2019-03-08 22:00:00+00:00,144.032,148.88,143.731,148.198,357047.0
2019-03-15 21:00:00+00:00,148.218,148.391,144.138,145.222,303346.0
2019-03-22 21:00:00+00:00,145.301,146.51,143.832,144.472,380557.0
2019-03-29 21:00:00+00:00,144.802,147.197,144.395,145.644,268138.0
2019-04-05 21:00:00+00:00,145.682,147.016,144.789,146.442,210269.0
2019-04-12 21:00:00+00:00,146.482,147.002,145.296,145.432,233301.0
2019-04-19 21:00:00+00:00,145.434,145.628,143.764,144.19,174795.0
2019-04-26 21:00:00+00:00,144.224,146.509,144.052,146.386,199909.0
2019-05-03 21:00:00+00:00,145.434,145.945,142.236,142.942,262401.0
2019-05-10 21:00:00+00:00,142.736,142.872,139.552,140.002,210851.0
2019-05-17 21:00:00+00:00,140.008,141.742,138.512,138.941,229431.0
2019-05-24 21:00:00+00:00,139.126,139.646,136.638,136.788,226291.0
2019-05-31 21:00:00+00:00,136.811,138.17,136.564,137.813,269580.0
2019-06-07 21:00:00+00:00,138.222,138.328,136.518,136.67,205304.0
2019-06-14 21:00:00+00:00,136.548,137.19,135.38,136.766,227786.0
2019-06-21 21:00:00+00:00,136.757,137.336,135.814,137.017,212159.0
2019-06-28 21:00:00+00:00,137.424,137.792,135.176,135.876,171098.0
2019-07-05 21:00:00+00:00,135.882,136.282,135.086,135.695,157141.0
2019-07-12 21:00:00+00:00,135.538,135.848,133.854,134.697,165141.0
2019-07-19 21:00:00+00:00,134.708,135.67,134.254,134.576,161726.0
2019-07-26 21:00:00+00:00,134.504,134.588,129.08,129.632,288024.0
2019-08-02 21:00:00+00:00,129.622,130.069,126.975,127.117,355043.0
2019-08-09 21:00:00+00:00,127.246,129.576,126.556,129.189,315446.0
2019-08-16 21:00:00+00:00,129.221,130.702,128.27,129.511,247963.0
2019-08-23 21:00:00+00:00,128.862,130.388,128.211,129.259,315973.0
2019-08-30 21:00:00+00:00,128.883,132.17,126.675,131.372,264858.0
2019-09-06 21:00:00+00:00,131.14,135.215,130.814,135.142,246370.0
2019-09-13 21:00:00+00:00,134.189,135.76,133.88,134.199,233726.0
2019-09-20 21:00:00+00:00,134.302,134.624,132.323,132.646,235105.0
2019-09-27 21:00:00+00:00,132.642,133.36,131.284,131.867,252310.0
2019-10-04 21:00:00+00:00,131.349,137.9,130.434,137.122,321225.0
2019-10-11 21:00:00+00:00,136.855,141.518,135.504,140.789,455242.0
2019-10-18 21:00:00+00:00,140.797,141.364,138.878,139.412,256795.0
2019-10-25 21:00:00+00:00,139.346,140.69,139.335,139.988,206258.0
2019-11-01 21:00:00+00:00,139.951,140.754,139.423,139.578,177526.0
2019-11-08 22:00:00+00:00,139.799,140.59,139.373,140.378,166326.0
2019-11-15 22:00:00+00:00,140.613,141.576,139.325,139.443,185335.0
2019-11-22 22:00:00+00:00,139.735,141.858,139.608,141.643,162979.0
2019-11-29 22:00:00+00:00,141.402,143.252,140.838,142.661,186332.0
2019-12-06 22:00:00+00:00,142.661,147.958,142.482,145.8,284838.0
2019-12-13 22:00:00+00:00,145.808,146.814,141.984,142.279,236206.0
2019-12-20 22:00:00+00:00,142.306,143.653,141.17,143.295,112486.0
2019-12-27 22:00:00+00:00,143.32,144.368,141.003,141.39,172881.0
2020-01-03 22:00:00+00:00,141.196,143.497,140.838,143.022,266842.0
2020-01-10 22:00:00+00:00,142.804,144.533,142.368,143.292,187349.0
2020-01-17 22:00:00+00:00,143.046,144.61,142.722,142.863,187711.0
2020-01-24 22:00:00+00:00,142.484,143.29,141.265,143.099,225987.0
2020-01-31 22:00:00+00:00,142.897,143.379,140.928,141.432,231838.0
2020-02-07 22:00:00+00:00,141.419,143.478,141.246,143.221,184189.0
2020-02-14 22:00:00+00:00,143.271,144.961,142.322,144.576,221280.0
2020-02-21 22:00:00+00:00,144.046,144.627,137.533,138.533,483447.0
2020-02-28 22:00:00+00:00,139.017,139.188,136.442,137.481,623280.0
2020-03-06 22:00:00+00:00,136.296,137.214,131.232,132.423,1465571.0
2020-03-13 21:00:00+00:00,131.356,133.113,124.044,129.058,1312398.0
2020-03-20 21:00:00+00:00,129.366,134.768,127.36,134.382,1009767.0
2020-03-27 21:00:00+00:00,133.905,134.627,132.489,133.198,669089.0
2020-04-03 21:00:00+00:00,132.563,135.752,132.563,135.078,421674.0
2020-04-10 21:00:00+00:00,135.014,135.502,133.642,134.435,330488.0
2020-04-17 21:00:00+00:00,134.431,134.726,131.912,132.928,304309.0
2020-04-24 21:00:00+00:00,133.025,135.457,131.944,133.587,279697.0
2020-05-01 21:00:00+00:00,133.452,133.454,130.66,132.304,254633.0
2020-05-08 21:00:00+00:00,132.279,133.195,129.568,129.601,302635.0
